Numero de dedos,Angulo indice,Angulo corazon,Angulo anular,Angulo menique,Ancho pulgar,Ancho indice,Ancho corazon,Ancho anular,Ancho menique,Pulgar extendido,Indice extendido,Corazon extendido,Anular extendido,Menique extendido,Pulgar contraido,Indice contraido,Corazon contraido,Anular contraido,Menique contraido,Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,Redondez,Compacidad,Clase
3.0,9.009009009008992,57.65765765765764,0.0,0.0,0.2643337708498952,0.11341859393877635,0.11274579906537233,0.0,0.0,1.4,0.9,0.9,0.0,0.0,2.53086121029486,0.8992340656517547,0.8986135763172323,0.0,0.0,0.2653045113796669,0.02500708476171567,0.008034872175482183,0.0026329572540580454,1.1626015044271029e-05,0.00039804486421574846,-3.390477962109348e-06,0.048200698716381475,65.1773259984319,16.0
5.0,76.39639639639638,246.48648648648648,285.0450450450451,328.64864864864865,0.4506904454845377,0.2807487665543066,0.24493742961120743,1.2602076382663752,0.30993235376127265,1.4,1.4,1.4,1.4,1.4,3.495237323500604,0.1135216775319881,2.775957535593684,3.9497746952547277,4.064107821150893,0.2764840203489547,0.0258502102274343,0.002017299120183863,0.00041984125095032666,1.584092445993532e-07,4.1586431808184876e-05,3.5241276820916907e-07,0.013625575345126904,230.5658714597592,16.0
3.0,138.01801801801798,145.94594594594594,0.0,0.0,1.346192805085496,0.22717974063939386,0.6419242211804952,0.0,0.0,1.4,1.4,0.9,0.0,0.0,0.05454464727669899,0.2935795097625177,0.9008162837615016,0.0,0.0,0.1777682644773142,0.0005433370473879049,0.0001849339147204846,5.802969551099939e-06,-1.5382107119160811e-10,3.655220075132326e-08,-1.1170208017332127e-10,0.01706592372360572,184.08570813218373,16.0
4.0,117.47747747747746,209.36936936936934,246.84684684684686,0.0,0.20387061550329932,0.5983848197028436,0.2693676375746899,0.14086687306501547,0.0,0.9,1.4,0.9,0.9,0.0,0.8994287619832154,1.0659611774335733,0.8997484101908503,0.8993821371278027,0.0,0.24081104817340088,0.002833017914181616,0.008748444296758901,0.0005019903264842558,8.623000958507835e-07,2.6031567957526714e-05,-6.025822186033173e-07,0.016476137750078782,190.67530881591298,16.0
3.0,34.95495495495496,112.43243243243242,0.0,0.0,0.3013937085380862,0.13594004673152155,0.4320242269644371,0.0,0.0,1.4,0.9,1.4,0.0,0.0,0.290750569662692,0.8997718562789502,0.5594405291525948,0.0,0.0,0.35234989034174335,0.07744627450492124,0.0035492036681642834,0.0008243434948490564,1.1876355150736515e-06,0.00019350174211699655,7.600666231634569e-07,0.025724443458182686,122.12480548691849,16.0
4.0,39.99999999999997,73.51351351351349,130.81081081081078,0.0,0.30232503665214133,0.2487845169943877,0.5010954814840052,1.1742357340252974,0.0,1.4,0.9,0.9,1.4,0.0,0.41636113631055316,0.8980821513944598,0.8989776969356952,0.4396036011775257,0.0,0.31672885079304897,0.02043131915532559,0.005885068578259684,0.00021778309617964632,-1.8017864023713268e-07,-3.106872486416218e-05,1.6829890713789357e-07,0.033166213130656416,94.72268182121567,16.0
5.0,36.75675675675677,67.02702702702703,68.1081081081081,120.72072072072072,0.28285260177533783,0.21378420645729893,0.5244215687578692,0.6924431116255384,0.33815793824521173,1.4,0.9,0.9,1.4,1.4,0.45149761745416295,0.9000125057590423,0.9000106558056385,2.1712545058688275,0.35363814735057686,0.4502030288151825,0.1532283660578873,0.0007531144886739475,0.0002811956596980446,1.0610487750501624e-07,8.440378567603142e-05,-7.407307288326227e-08,0.014497514277784238,216.69871078547033,16.0
5.0,90.45045045045046,117.11711711711712,157.4774774774775,202.16216216216216,0.3204371316809441,0.5067320678176753,0.8207150675761011,0.5437526701855658,0.22756450419871535,1.4,1.4,1.4,1.4,1.4,0.43076065989072426,0.29851893277831887,1.304169142294934,0.13892952746924322,2.466599059073411,0.2987140613958612,0.026259276254829825,0.014994985320980356,0.002066393825756398,1.1202744792514968e-05,0.0003148300255609191,-2.608883592864876e-06,0.009594709132923103,327.4296917255982,16.0
5.0,15.85585585585585,25.225225225225216,56.216216216216225,139.45945945945945,0.4040545884201046,0.3580860076575867,0.2716554541691738,0.24768611405779634,0.6350469127479208,0.9,1.4,0.9,0.9,1.4,0.8964085509755867,0.401147615225283,0.8974846008721868,0.898483240308901,0.25996182050014466,0.30352507853032096,0.04101748841790318,0.012486312695102234,0.0021863323703850183,9.908848734137037e-06,0.0003834710840422968,5.683870024008956e-06,0.06846164069364935,45.88836349464253,16.0
4.0,29.189189189189165,56.57657657657657,113.15315315315314,0.0,0.2257793952294099,0.17933195806446348,0.2822764980605628,0.41287164653238667,0.0,0.9,0.9,0.9,1.4,0.0,0.8982825706979202,0.899589816034054,0.9013977353163598,0.48395333184723216,0.0,0.37695058441745033,0.0986239339004116,0.006456048455990058,0.0013907557147671066,3.7503113634169314e-06,0.0003600116577304616,1.8171258080607602e-06,0.0765655895076483,41.03139117443839,16.0
5.0,18.378378378378386,41.8018018018018,88.64864864864866,117.83783783783782,0.2470992232546756,0.4142972757243793,0.782949877090872,1.245010398830188,0.18776151648391465,0.9,1.4,1.4,1.4,1.4,0.8988379995306875,0.6425220258621216,0.0921416823980715,0.7940611787110091,0.10484905677437663,0.23501729036385338,0.02093423373839244,3.2776403231835874e-05,1.2511011678309738e-05,6.415414224991303e-11,-5.393260844745755e-07,2.450918000076903e-10,0.017601764252814744,178.48169129338345,16.0
4.0,142.70270270270268,194.2342342342342,210.09009009009006,0.0,0.26949375901012007,2.175624092540781,0.2079770616242704,0.6001743002429824,0.0,0.9,1.4,1.4,1.4,0.0,0.8985775987415997,3.335074133919364,3.2994367062992995,3.6574880441181135,0.0,0.22193825745881424,0.004042907705745634,0.002058947959924804,0.00011885227144679281,8.693433696799757e-09,7.53773937211939e-06,5.8147855263127955e-08,0.041210071305481814,76.23361363055673,16.0
3.0,121.44144144144143,124.68468468468468,0.0,0.0,0.3601142522775913,0.2272686300257283,0.8464415903361534,0.0,0.0,0.9,1.4,0.9,0.0,0.0,0.8969692676787799,0.13165997980359562,0.900544785604861,0.0,0.0,0.23083252292418688,0.010789191340693161,0.00547075484091429,0.002215012057399547,7.69730054956375e-06,0.00022198759594693342,-4.5255455936825703e-07,0.04343238130273472,72.33295894351487,16.0
4.0,22.342342342342334,337.65765765765764,338.73873873873873,0.0,0.41990023356847866,0.7101454487771378,0.7281126821699162,0.12482839528964414,0.0,0.9,1.4,1.4,0.9,0.0,0.8986515439740764,2.5913043687439736,2.567006929461897,0.8991522309104143,0.0,0.28045670143838386,0.02348672279433882,0.008606768503265624,0.0023199733285229097,9.419064939607723e-06,0.000325853557787412,-4.330320227103178e-06,0.025119081222509172,125.06797624327982,16.0
5.0,30.27027027027026,205.4054054054054,299.4594594594595,314.23423423423424,0.7611487336704762,0.20797270966540013,0.567003857636597,0.35894126172243873,0.26445697840828447,0.9,1.4,0.9,0.9,1.4,0.8968087379047275,3.052859350150827,0.8995426063943125,0.8993785823725764,2.4434669382692804,0.4809935512664894,0.1548344929208394,0.009136906922327923,0.00385740452941587,2.1010591147562125e-05,0.001237618124027321,9.109430092440458e-06,0.0179475409954378,175.04306881864065,16.0
3.0,43.60360360360359,188.10810810810807,0.0,0.0,1.3283605305901154,0.4140730582952267,0.5620360201458071,0.0,0.0,1.4,1.4,1.4,0.0,0.0,0.33956681465913335,0.7061595563073487,3.4543645024255016,0.0,0.0,0.1967555710147048,0.002256768853402965,0.0014221584489350569,1.1248070186732856e-05,1.19502236692739e-09,4.6472348150891393e-07,-7.718736079500468e-10,0.03879905540807715,80.97085407228185,16.0
2.0,128.2882882882883,0.0,0.0,0.0,0.3570818102156848,0.4503725572727733,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.18847997468596978,0.5222571108610475,0.0,0.0,0.0,0.28281587025726673,0.009926000900004658,0.0074595677162088425,0.0006473644351070998,-1.0388883787331463e-06,-2.220326002785818e-05,-9.718417325048322e-07,0.0283317781210089,110.8858272209962,16.0
3.0,36.756756756756744,116.75675675675674,0.0,0.0,0.30250426479217357,0.3043162044367418,0.39597466008312826,0.0,0.0,1.4,0.9,1.4,0.0,0.0,0.31191181489305037,0.8985523988324383,0.45908345097185044,0.0,0.0,0.2802467021925244,0.0354062255277332,0.005994702242317305,0.00045881003265032177,5.67255869611019e-07,6.425840894928078e-05,5.07153304533748e-07,0.07574266314455001,41.477187666272904,16.0
2.0,115.3153153153153,0.0,0.0,0.0,0.319710735556235,0.4138542527879653,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.44743535890316133,0.5044903458154755,0.0,0.0,0.0,0.22139832838415605,0.005161699495196442,0.005613983621214281,2.5526014181445212e-05,-1.82228186747828e-09,1.9151560569142384e-07,9.489575383014534e-09,0.08044934206953347,39.050569871341786,16.0
5.0,17.29729729729729,42.52252252252251,75.67567567567565,112.79279279279277,0.30006419557845293,0.2821382940452412,0.2929294323801735,0.4689346358437451,0.4126028160289431,1.4,0.9,0.9,0.9,1.4,0.4636553707277735,0.8990634675005891,0.8996890934398231,0.900009257608589,0.5221592655977527,0.254246687536956,0.026321564623831346,0.0026486886771479082,4.319940421465698e-05,9.75424745562261e-09,5.6838192889843855e-06,1.0880590789674286e-08,0.06751952300743883,46.528655915470175,16.0
3.0,88.2882882882883,141.981981981982,0.0,0.0,0.48748384058250804,0.22712516591951507,0.3949907748587288,0.0,0.0,1.4,1.4,1.4,0.0,0.0,2.3692515840330204,0.2988151996743963,0.6385541905926782,0.0,0.0,0.19597262491239503,0.0035113412946742193,0.0013438314100014173,6.82203147277787e-05,9.649254359201968e-09,2.336463104404464e-06,-1.8263511013073156e-08,0.05988692831163431,52.45873752685813,16.0
1.0,0.0,0.0,0.0,0.0,0.6920574070976626,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,2.693273219619411,0.0,0.0,0.0,0.0,0.33825452081374235,0.042861429989567865,0.017771499669727457,0.004824321328859609,4.287559581994214e-05,0.0009686930468627614,-1.253379840727883e-05,0.010483469360562044,299.671086501975,16.0
5.0,16.216216216216196,43.603603603603574,68.1081081081081,123.60360360360357,0.31982634930758874,0.2805471756861826,0.2934644083857487,0.25915202188586306,0.4882301284967096,1.4,0.9,0.9,0.9,1.4,0.3893575115467012,0.8993055555555556,0.8988295072062841,0.8993692330523161,0.7292183348096308,0.28335709722775776,0.023136821931988738,0.016684083268827046,0.0018260603931051446,9.496296058700833e-06,0.00025577716510071717,3.377811769299607e-06,0.05115123183081143,61.41773210821141,16.0
3.0,61.98198198198199,140.18018018018023,0.0,0.0,1.4460220662776515,0.12353102571210053,0.5628395968974841,0.0,0.0,1.4,0.9,1.4,0.0,0.0,0.793033681099582,0.9002639846185183,2.749271601823473,0.0,0.0,0.2211100399075287,0.017126252924000326,0.0010471271979587014,6.603041000744777e-05,1.67209231256109e-08,7.363907054643151e-06,-4.676743388836541e-09,0.08992030490050945,34.937522254464625,16.0
